id,old_id,created_at
6505,NULL,02-12-2021 10:45
6506,NULL,02-12-2021 12:42
6507,NULL,02-12-2021 13:07
6508,NULL,16-11-2021 14:38
6509,NULL,02-11-2021 15:03
6510,NULL,04-11-2021 15:26
6511,NULL,08-11-2021 15:40
6512,NULL,02-12-2021 15:04
6513,NULL,02-12-2021 16:27
6514,NULL,11-11-2021 15:52
6515,NULL,02-12-2021 17:50
6516,NULL,02-12-2021 18:47
6517,NULL,03-12-2021 12:41
6518,NULL,03-12-2021 13:15
6519,NULL,03-12-2021 13:47
6520,NULL,03-12-2021 15:54
6521,NULL,03-12-2021 16:17
6522,NULL,03-12-2021 17:50
6523,NULL,03-12-2021 19:05
6524,NULL,06-12-2021 10:31
6525,NULL,06-12-2021 12:24
6526,NULL,06-12-2021 13:20
6527,NULL,06-12-2021 15:22
6528,NULL,06-12-2021 15:51
6529,NULL,06-12-2021 18:01
6530,NULL,06-12-2021 19:31
6531,NULL,07-12-2021 10:59
6532,NULL,07-12-2021 11:35
6533,NULL,07-12-2021 13:34
6534,NULL,07-12-2021 14:02
6535,NULL,07-12-2021 16:48
6536,NULL,07-12-2021 16:56
6537,NULL,07-12-2021 18:46
6538,NULL,08-12-2021 10:50
6539,NULL,08-12-2021 11:35
6540,NULL,08-12-2021 12:44
6541,NULL,08-12-2021 15:35
6542,NULL,08-12-2021 15:46
6543,NULL,08-12-2021 16:34
6544,NULL,08-12-2021 18:55
6545,NULL,09-12-2021 11:44
6546,NULL,09-12-2021 11:58
6547,NULL,09-12-2021 12:54
6548,NULL,09-12-2021 14:08
6549,NULL,09-12-2021 15:25
6550,NULL,09-12-2021 17:00
6551,NULL,09-12-2021 18:43
6552,NULL,10-12-2021 11:27
6553,NULL,10-12-2021 13:11
6554,NULL,10-12-2021 13:37
6555,NULL,10-12-2021 15:28
6556,NULL,10-12-2021 16:46
6557,NULL,10-12-2021 16:57
6558,NULL,10-12-2021 18:50
6559,NULL,13-12-2021 10:32
6560,NULL,13-12-2021 11:42
6561,NULL,13-12-2021 12:50
6562,NULL,13-12-2021 13:57
6563,NULL,13-12-2021 15:22
6564,NULL,13-12-2021 16:57
6565,NULL,13-12-2021 19:01
6579,NULL,14-12-2021 10:29
6600,NULL,14-12-2021 11:07
6601,NULL,14-12-2021 12:52
6602,NULL,14-12-2021 14:02
6603,NULL,14-12-2021 15:46
6604,NULL,14-12-2021 17:48
6605,NULL,14-12-2021 18:50
6606,NULL,15-12-2021 10:38
6607,NULL,15-12-2021 11:20
6608,NULL,15-12-2021 12:18
6609,NULL,15-12-2021 14:00
6610,NULL,15-12-2021 16:30
6611,NULL,15-12-2021 17:06
6612,NULL,15-12-2021 18:57
6613,NULL,08-11-2021 11:38
6614,NULL,18-11-2021 11:42
6615,NULL,29-11-2021 11:47
6616,NULL,19-11-2021 11:49
6617,NULL,16-12-2021 11:15
6618,NULL,16-12-2021 11:54
6620,NULL,16-12-2021 13:20
6621,NULL,16-12-2021 13:54
6622,NULL,16-12-2021 16:00
6623,NULL,05-11-2021 16:55
6624,NULL,16-12-2021 16:58
6625,NULL,16-12-2021 18:57
6626,NULL,17-12-2021 10:19
6627,NULL,17-12-2021 11:16
6628,NULL,17-12-2021 12:26
6629,NULL,17-12-2021 15:21
6630,NULL,17-12-2021 15:19
6631,NULL,17-12-2021 17:14
6632,NULL,17-12-2021 18:41
6633,NULL,20-12-2021 11:08
6634,NULL,20-12-2021 11:23
6635,NULL,20-12-2021 13:13
6636,NULL,20-12-2021 13:35
6637,NULL,20-12-2021 16:09
6638,NULL,20-12-2021 17:27
6639,NULL,20-12-2021 18:51
6640,NULL,21-12-2021 10:42
6641,NULL,21-12-2021 12:07
6642,NULL,21-12-2021 12:16
6643,NULL,21-12-2021 13:54
6644,NULL,21-12-2021 15:52
6645,NULL,21-12-2021 16:32
6646,NULL,21-12-2021 18:50
6647,NULL,22-12-2021 10:40
6648,NULL,22-12-2021 11:27
6649,NULL,22-12-2021 12:24
6650,NULL,22-12-2021 15:52
6651,NULL,22-12-2021 13:28
6652,NULL,22-12-2021 16:34
6653,NULL,22-12-2021 18:35
6654,NULL,23-12-2021 12:58
6655,NULL,23-12-2021 13:06
6656,NULL,23-12-2021 14:00
6657,NULL,23-12-2021 14:53
6658,NULL,23-12-2021 16:13
6659,NULL,23-12-2021 16:49
6660,NULL,23-12-2021 17:18
6661,NULL,24-12-2021 15:03
6662,NULL,24-12-2021 18:55
6663,NULL,27-12-2021 10:27
6664,NULL,27-12-2021 11:35
6665,NULL,27-12-2021 12:25
6666,NULL,27-12-2021 13:40
6667,NULL,27-12-2021 15:02
6668,NULL,27-12-2021 16:35
6669,NULL,27-12-2021 18:23
6670,NULL,28-12-2021 10:47
6671,NULL,28-12-2021 12:47
6672,NULL,28-12-2021 13:10
6673,NULL,28-12-2021 14:03
6674,NULL,28-12-2021 16:11
6675,NULL,28-12-2021 17:06
6676,NULL,28-12-2021 19:03
6677,NULL,29-12-2021 10:43
6678,NULL,29-12-2021 11:20
6679,NULL,29-12-2021 12:08
6680,NULL,29-12-2021 15:29
6681,NULL,29-12-2021 16:09
6682,NULL,29-12-2021 16:53
6683,NULL,29-12-2021 18:48
6684,NULL,20-12-2021 11:55
6685,NULL,11-12-2021 11:57
6686,NULL,30-12-2021 11:45
6687,NULL,30-12-2021 10:32
6688,NULL,08-12-2021 13:31
6689,NULL,30-12-2021 12:18
6690,NULL,01-12-2021 16:04
6691,NULL,03-12-2021 16:10
6692,NULL,30-12-2021 13:49
6693,NULL,30-12-2021 16:15
6694,NULL,30-12-2021 16:54
6695,NULL,30-12-2021 18:41
6696,NULL,31-12-2021 10:32
6697,NULL,31-12-2021 10:55
6698,NULL,14-12-2021 13:47
6699,NULL,31-12-2021 11:50
6700,NULL,23-12-2021 14:58
6701,NULL,14-12-2021 15:14
6702,NULL,03-12-2021 15:20
6703,NULL,15-12-2021 15:24
6704,NULL,31-12-2021 15:09
6705,NULL,31-12-2021 15:32
6706,NULL,20-12-2021 17:35
6707,NULL,31-12-2021 15:46
6708,NULL,31-12-2021 19:01
6709,NULL,13-12-2021 19:10
6710,NULL,03-01-2022 10:13
6711,NULL,03-01-2022 12:18
6712,NULL,03-01-2022 13:45
6713,NULL,03-01-2022 15:24
6714,NULL,03-01-2022 17:42
6715,NULL,03-01-2022 17:01
6716,NULL,04-01-2022 11:20
6717,NULL,04-01-2022 11:43
6718,NULL,04-01-2022 12:50
6719,NULL,04-01-2022 14:23
6720,NULL,04-01-2022 16:17
6721,NULL,04-01-2022 17:04
6722,NULL,04-01-2022 18:59
6723,NULL,05-01-2022 10:34
6724,NULL,05-01-2022 11:56
6725,NULL,05-01-2022 13:06
6726,NULL,05-01-2022 14:02
6727,NULL,05-01-2022 15:32
6728,NULL,05-01-2022 16:21
6729,NULL,05-01-2022 18:18
6730,NULL,06-01-2022 10:45
6731,NULL,06-01-2022 11:07
6732,NULL,06-01-2022 12:26
6733,NULL,06-01-2022 13:27
6734,NULL,06-01-2022 15:12
6735,NULL,06-01-2022 16:37
6736,NULL,08-12-2021 18:01
6737,NULL,20-12-2021 18:32
6738,NULL,09-12-2021 18:37
6739,NULL,06-01-2022 19:03
6740,NULL,07-01-2022 10:33
6741,NULL,07-01-2022 11:32
6742,NULL,07-01-2022 12:33
6743,NULL,07-01-2022 13:58
6744,NULL,07-01-2022 16:11
6745,NULL,07-01-2022 16:53
6746,NULL,07-01-2022 18:25
6747,NULL,07-01-2022 18:40
6748,NULL,10-01-2022 10:37
6749,NULL,10-01-2022 11:51
6750,NULL,10-01-2022 12:01
6751,NULL,10-01-2022 13:22
6752,NULL,10-01-2022 15:27
6753,NULL,10-01-2022 15:57
6754,NULL,10-01-2022 10:00
6755,NULL,11-01-2022 10:09
6756,NULL,11-01-2022 13:34
6757,NULL,11-01-2022 13:52
6758,NULL,11-01-2022 14:05
6759,NULL,11-01-2022 15:50
6760,NULL,11-01-2022 16:34
6761,NULL,11-01-2022 19:06
6762,NULL,12-01-2022 10:33
6763,NULL,12-01-2022 12:20
6764,NULL,12-01-2022 12:42
6765,NULL,12-01-2022 14:00
6766,NULL,12-01-2022 15:54
6767,NULL,12-01-2022 16:45
6768,NULL,12-01-2022 18:32
6769,NULL,13-01-2022 11:48
6770,NULL,13-01-2022 11:56
6771,NULL,13-01-2022 12:34
6772,NULL,13-01-2022 13:54
6773,NULL,13-01-2022 16:00
6774,NULL,13-01-2022 16:20
6775,NULL,13-01-2022 18:58
6776,NULL,14-01-2022 10:38
6777,NULL,14-01-2022 12:53
6779,NULL,14-01-2022 15:43
6780,NULL,14-01-2022 15:37
6781,NULL,14-01-2022 16:55
6782,NULL,14-01-2022 17:20
6783,NULL,14-01-2022 18:48
6784,NULL,17-01-2022 11:10
6785,NULL,17-01-2022 11:39
6786,NULL,17-01-2022 12:20
6787,NULL,17-01-2022 14:02
6788,NULL,17-01-2022 15:39
6789,NULL,17-01-2022 17:39
6790,NULL,17-01-2022 18:42
6791,NULL,18-01-2022 10:26
6792,NULL,18-01-2022 11:20
6793,NULL,18-01-2022 12:32
6794,NULL,18-01-2022 13:10
6795,NULL,18-01-2022 15:19
6796,NULL,18-01-2022 16:36
6797,NULL,18-01-2022 18:45
6798,NULL,19-01-2022 10:34
6799,NULL,19-01-2022 11:10
6800,NULL,19-01-2022 11:45
6801,NULL,19-01-2022 16:20
6802,NULL,19-01-2022 16:26
6803,NULL,19-01-2022 16:31
6804,NULL,19-01-2022 19:30
6805,NULL,20-01-2022 10:59
6806,NULL,20-01-2022 11:25
6807,NULL,20-01-2022 11:43
6808,NULL,20-01-2022 14:08
6809,NULL,20-01-2022 15:33
6810,NULL,20-01-2022 17:16
6811,NULL,20-01-2022 18:56
6812,NULL,21-01-2022 10:57
6813,NULL,21-01-2022 11:52
6814,NULL,21-01-2022 12:24
6815,NULL,21-01-2022 13:53
6816,NULL,21-01-2022 16:11
6817,NULL,21-01-2022 16:57
6818,NULL,21-01-2022 18:47
6819,NULL,24-01-2022 09:47
6820,NULL,24-01-2022 11:37
6821,NULL,24-01-2022 12:14
6822,NULL,24-01-2022 15:28
6823,NULL,24-01-2022 13:09
6824,NULL,24-01-2022 15:25
6825,NULL,24-01-2022 16:50
6826,NULL,25-01-2022 10:43
6827,NULL,25-01-2022 11:54
6828,NULL,25-01-2022 13:52
6829,NULL,25-01-2022 13:33
6830,NULL,25-01-2022 16:00
6831,NULL,25-01-2022 16:50
6832,NULL,25-01-2022 19:09
6833,NULL,22-12-2021 10:06
6834,NULL,17-12-2021 11:16
6835,NULL,13-12-2021 11:21
6836,NULL,15-12-2021 11:27
6837,NULL,07-12-2021 11:30
6838,NULL,20-12-2021 11:35
6839,NULL,27-01-2022 11:39
6840,NULL,27-01-2022 11:45
6841,NULL,27-01-2022 12:24
6842,NULL,27-01-2022 13:04
6843,NULL,27-01-2022 15:36
6844,NULL,27-01-2022 16:51
6845,NULL,27-01-2022 18:59
6846,NULL,27-01-2022 19:27
6847,NULL,28-01-2022 11:01
6848,NULL,28-01-2022 11:58
6849,NULL,28-01-2022 12:39
6850,NULL,28-01-2022 12:57
6851,NULL,28-01-2022 15:35
6852,NULL,28-01-2022 16:40
6853,NULL,28-01-2022 18:31
6854,NULL,31-01-2022 09:55
6855,NULL,31-01-2022 11:43
6856,NULL,31-01-2022 12:14
6857,NULL,31-01-2022 13:01
6858,NULL,31-01-2022 14:53
6859,NULL,31-01-2022 16:41
6860,NULL,31-01-2022 18:39
6861,NULL,01-02-2022 10:22
6862,NULL,01-02-2022 11:35
6863,NULL,01-02-2022 12:15
6864,NULL,01-02-2022 12:58
6865,NULL,01-02-2022 14:51
6866,NULL,01-02-2022 16:32
6867,NULL,02-02-2022 10:24
6868,NULL,02-02-2022 12:10
6869,NULL,02-02-2022 12:40
6870,NULL,02-02-2022 13:38
6871,NULL,02-02-2022 15:56
6872,NULL,02-02-2022 16:51
6873,NULL,02-02-2022 18:56
6874,NULL,21-01-2022 11:00
6875,NULL,10-01-2022 10:39
6876,NULL,19-01-2022 11:15
6877,NULL,03-01-2022 11:18
6878,NULL,05-01-2022 11:22
6879,NULL,03-02-2022 11:25
6880,NULL,03-02-2022 11:54
6881,NULL,03-02-2022 12:53
6882,NULL,17-01-2022 13:06
6883,NULL,26-01-2022 15:41
6884,NULL,03-02-2022 15:55
6885,NULL,03-02-2022 16:48
6886,NULL,05-01-2022 17:13
6887,NULL,03-02-2022 16:49
6888,NULL,11-01-2022 18:27
6889,NULL,03-02-2022 18:53
6890,NULL,04-02-2022 10:59
6891,NULL,04-02-2022 11:32
6892,NULL,04-02-2022 12:04
6893,NULL,04-02-2022 12:25
6894,NULL,04-02-2022 15:57
6895,NULL,04-02-2022 16:04
6896,NULL,04-02-2022 18:07
6897,NULL,07-02-2022 10:43
6898,NULL,07-02-2022 11:29
6899,NULL,07-02-2022 12:10
6900,NULL,07-02-2022 15:50
6901,NULL,07-02-2022 16:57
6902,NULL,07-02-2022 17:35
6903,NULL,07-02-2022 18:57
6904,NULL,08-02-2022 11:09
6905,NULL,08-02-2022 11:52
6906,NULL,08-02-2022 12:04
6908,NULL,08-02-2022 13:50
6909,NULL,08-02-2022 15:36
6910,NULL,08-02-2022 16:42
6911,NULL,08-02-2022 18:47
6913,NULL,09-02-2022 11:53
6914,NULL,09-02-2022 12:41
6915,NULL,09-02-2022 13:01
6916,NULL,09-02-2022 13:16
6917,NULL,09-02-2022 15:57
6918,NULL,09-02-2022 16:59
6919,NULL,09-02-2022 18:43
6920,NULL,10-02-2022 10:42
6921,NULL,10-02-2022 12:27
6922,NULL,10-02-2022 12:45
6923,NULL,10-02-2022 14:56
6924,NULL,10-02-2022 13:59
6925,NULL,10-02-2022 17:11
6926,NULL,10-02-2022 15:59
6927,NULL,11-02-2022 11:42
6928,NULL,11-02-2022 12:49
6929,NULL,11-02-2022 13:43
6930,NULL,11-02-2022 15:41
6931,NULL,11-02-2022 17:05
6932,NULL,11-02-2022 17:39
6933,NULL,11-02-2022 18:22
6934,NULL,14-02-2022 10:23
6935,NULL,14-02-2022 11:58
6936,NULL,14-02-2022 12:58
6937,NULL,14-02-2022 13:59
6938,NULL,14-02-2022 15:05
6939,NULL,14-02-2022 17:29
6940,NULL,14-02-2022 16:52
6941,NULL,15-02-2022 10:12
6942,NULL,15-02-2022 11:59
6943,NULL,15-02-2022 11:53
6944,NULL,15-02-2022 13:04
6945,NULL,15-02-2022 13:39
6946,NULL,15-02-2022 16:55
6947,NULL,15-02-2022 17:15
6948,NULL,16-02-2022 10:48
6949,NULL,16-02-2022 12:20
6950,NULL,16-02-2022 13:18
6951,NULL,16-02-2022 14:04
6952,NULL,16-02-2022 16:03
6953,NULL,16-02-2022 18:20
6954,NULL,16-02-2022 18:54
6955,NULL,10-01-2022 10:32
6956,NULL,17-02-2022 11:26
6957,NULL,17-02-2022 12:00
6958,NULL,17-02-2022 12:59
6959,NULL,14-01-2022 11:19
6960,NULL,17-02-2022 13:34
6961,NULL,17-02-2022 15:20
6962,NULL,17-02-2022 16:46
6963,NULL,17-02-2022 18:46
6964,NULL,18-02-2022 10:11
6965,NULL,18-02-2022 11:17
6966,NULL,18-02-2022 12:29
6967,NULL,18-02-2022 12:58
6968,NULL,18-02-2022 15:03
6969,NULL,18-02-2022 16:47
6970,NULL,18-02-2022 18:53
6971,NULL,21-02-2022 10:22
6972,NULL,21-02-2022 11:06
6973,NULL,21-02-2022 12:05
6974,NULL,21-02-2022 13:37
6975,NULL,21-02-2022 15:47
6976,NULL,21-02-2022 16:48
6977,NULL,21-02-2022 18:36
6978,NULL,22-02-2022 10:39
6979,NULL,22-02-2022 11:40
6980,NULL,22-02-2022 11:52
6981,NULL,22-02-2022 13:49
6982,NULL,22-02-2022 15:26
6983,NULL,22-02-2022 16:16
6984,NULL,22-02-2022 18:56
6985,NULL,23-02-2022 10:48
6986,NULL,23-02-2022 09:42
6987,NULL,23-02-2022 11:57
6988,NULL,23-02-2022 13:34
6989,NULL,23-02-2022 15:16
6990,NULL,23-02-2022 16:59
6991,NULL,23-02-2022 18:45
6992,NULL,24-02-2022 10:05
6993,NULL,24-02-2022 11:30
6994,NULL,24-02-2022 11:49
6995,NULL,24-02-2022 12:27
6996,NULL,24-02-2022 16:05
6997,NULL,24-02-2022 17:34
6998,NULL,24-02-2022 18:16
6999,NULL,25-02-2022 11:19
7000,NULL,25-02-2022 12:07
7001,NULL,25-02-2022 12:44
7002,NULL,25-02-2022 13:13
7003,NULL,25-02-2022 15:09
7004,NULL,25-02-2022 16:09
7005,NULL,25-02-2022 17:43
7006,NULL,28-02-2022 09:58
7007,NULL,28-02-2022 12:57
7008,NULL,28-02-2022 13:36
7009,NULL,28-02-2022 14:08
7010,NULL,28-02-2022 15:34
7011,NULL,28-02-2022 16:07
7012,NULL,28-02-2022 18:07
7013,NULL,01-03-2022 10:28
7014,NULL,01-03-2022 11:25
7015,NULL,01-03-2022 11:48
7016,NULL,07-02-2022 13:15
7017,NULL,09-02-2022 15:34
7018,NULL,01-03-2022 16:02
7019,NULL,21-02-2022 16:13
7020,NULL,01-02-2022 15:45
7021,NULL,01-03-2022 16:18
7022,NULL,01-03-2022 16:38
